id_ticker,fecha,Weight,Shares,Price,id_sector,id_country,Revenue:Q,Total Return:M-6
6081,2022-11-02,0.001073,31.011,3190,10,12,45499998208,-9.00218966
3861,2022-11-02,0.002547,114.188,2056,4,30,1.77E+11,-1.373529819
10220,2022-11-02,0.000163,54.761,59.9,10,18,1048118016,-38.52013499
9513,2022-11-02,0.000256,86.079,60,8,13,3169554944,5.441068698
9188,2022-11-02,0.000323,1431.3,1.11,9,11,5749459968,-15.90909317
10061,2022-11-02,0.000185,34.288,109,1,39,219844000,-5.217391304
7138,2022-11-02,0.000776,25.628,610,10,55,1439748992,-56.03357979
8955,2022-11-02,0.000356,8.627,3805,1,21,19972999168,-26.12925182
4304,2022-11-02,0.002406,27.085,1790,4,21,1425331968,-24.58556901
10370,2022-11-02,0.000139,27.558,101.5,6,11,1938119936,-8.439660322
10114,2022-11-02,0.000176,56.959,62.4,3,11,1682482944,-23.8085297
10012,2022-11-02,0.00019,21.209,181,9,43,488928000,-14.42080333
9931,2022-11-02,0.0002,23.658,170,4,13,2082290944,15.29959824
8118,2022-11-02,0.000515,62.195,167,4,13,2866578944,-10.11953034
4231,2022-11-02,0.002165,203.843,979,5,13,87557996544,-7.805693171
8288,2022-11-02,0.000497,10.796,4240,9,11,10563999744,3.933814295
9036,2022-11-02,0.000344,47.952,144.5,10,14,1890989952,-8.829735636
9827,2022-11-02,0.000208,111.828,37.55,4,11,834913024,-4.936710792
8040,2022-11-02,0.000555,13.87,3690,7,13,10387000320,30.94393187
7946,2022-11-02,0.00057,12.759,4115,5,11,32216999936,2.249998135
1805,2022-11-02,0.007077,152.592,4275,1,21,1.74E+11,-2.064934108
2115,2022-11-02,0.005774,301.368,1766,7,34,1.44E+11,1.904994757
2195,2022-11-02,0.005734,193.204,2736,7,13,1.42E+11,22.50669041
5262,2022-11-02,0.001588,8.243,17760,7,12,15713999872,14.40871493
3481,2022-11-02,0.002929,894.326,66,7,11,13327980544,-33.27014218
8736,2022-11-02,0.000422,244.532,34.75,10,22,1392480000,-39.88133606
7382,2022-11-02,0.000745,280.597,53.5,1,11,12902979584,0.820389771
5864,2022-11-02,0.001171,17.388,6210,9,27,15136000000,11.89026764
6706,2022-11-02,0.000888,233.998,76.5,7,35,15215562752,-8.273382973
5347,2022-11-02,0.00139,56.906,2252,10,17,54617001984,-0.82455612
846,2022-11-02,0.019849,857.999,2132.5,5,15,1.96E+12,7.531648527
3996,2022-11-02,0.002367,351.284,621,7,34,5.43E+11,11.86277326
1818,2022-11-02,0.007425,493.481,1387,8,11,1.25E+12,-9.768229197
6149,2022-11-02,0.00111,78.144,1309,9,37,87761002496,-1.229340703
7145,2022-11-02,0.000785,207.113,76.4,2,36,3964702976,1.748405225
5980,2022-11-02,0.001137,151.261,151.5,1,11,13792844800,-4.608509974
9500,2022-11-02,0.000239,17.079,1291,1,21,91777998848,-1.163843472
4496,2022-11-02,0.002038,39.928,4705,1,18,47780999168,15.27230933
10359,2022-11-02,0.000147,12.544,1077,5,11,27174000640,-20.5538155
7939,2022-11-02,0.000564,21.442,2426,4,11,57631997952,-0.629211577
9959,2022-11-02,0.000212,83.176,51.3,3,11,4630060032,1.706289528
5186,2022-11-02,0.00133,1498.101,4.37,5,12,,23.6094641
4482,2022-11-02,0.001894,61.678,2830,5,25,65541001216,2.318461586
8684,2022-11-02,0.000462,281.86,33.05,3,12,11588723712,-7.927277944
5751,2022-11-02,0.001407,30.771,4215,4,22,1.44E+11,22.04893794
9189,2022-11-02,0.000319,135.919,47.35,7,22,1027182976,-30.38841665
9679,2022-11-02,0.000235,65.066,72.7,5,12,1445252992,-14.06619591
7092,2022-11-02,0.000815,672.655,5.96,5,12,2552227328,-19.24359335
8591,2022-11-02,0.000457,20.496,2055,11,22,91355996160,3.585270042
3330,2022-11-02,0.003183,505.122,127,5,12,20270573568,-12.00569976
2545,2022-11-02,0.004654,197.446,2173,4,13,2.92E+11,6.155349292
9384,2022-11-02,0.000266,90.732,59.1,5,11,1625139968,-4.92289884
5989,2022-11-02,0.001113,2391.42,2.29,1,43,,-32.25553906
7396,2022-11-02,0.000677,258.435,52.8,9,33,6699428864,-12.61661574
9293,2022-11-02,0.000289,162.18,35.9,2,20,880614016,-23.06142752
10148,2022-11-02,0.000167,371.364,9.07,2,14,408929984,-9.75124853
7427,2022-11-02,0.000668,189.633,71,6,52,1480537984,2.68210462
8586,2022-11-02,0.000414,89.018,93.8,2,37,6543367168,1.702265681
8675,2022-11-02,0.000419,110.034,351,8,11,18667999232,14.31677013
7422,2022-11-02,0.000751,475.039,7.78,4,14,,-21.92213979
9290,2022-11-02,0.000273,106.134,51.8,3,11,816182016,3.612899494
9145,2022-11-02,0.000306,280.429,22,8,20,1903931008,-46.77132299
9041,2022-11-02,0.000349,109.324,64.4,2,15,11555939328,-30.77501059
4173,2022-11-02,0.002227,65.17,3150,2,11,45028999168,-12.22844604
10644,2022-11-02,0.000086,161.091,2.64,1,13,649955776,-17.49999795
4210,2022-11-02,0.002466,3236.095,3.75,9,19,,-1.052395305
8647,2022-11-02,0.000399,29.317,1256,4,21,72431001600,-10.59904014
6548,2022-11-02,0.000928,58.434,1464,1,22,1.30E+11,-9.589169355
4728,2022-11-02,0.001761,53.306,3045,4,11,1.65E+11,-6.307692308
3703,2022-11-02,0.002652,124.073,1970,9,17,4.23E+11,-2.413190725
1324,2022-11-02,0.011345,243.72,4291,11,11,3.58E+11,-23.08229988
3394,2022-11-02,0.002929,57.077,4730,5,11,2.10E+11,-13.84335155
8779,2022-11-02,0.000392,27.754,1302,1,21,52610998272,2.681388013
6720,2022-11-02,0.001029,24.642,3850,8,11,10929999872,189.5581968
7265,2022-11-02,0.000851,31.217,2513,5,12,18811000832,68.72605961
7413,2022-11-02,0.000711,30.375,2158,6,15,2.47E+11,-1.461187215
5104,2022-11-02,0.001445,1433.854,4.96,2,22,4267945984,-18.84782488
7607,2022-11-02,0.000617,2022.878,1.5,8,11,3823019264,-22.33365812
8895,2022-11-02,0.000393,1232.63,1.57,8,13,,-30.83700151
5089,2022-11-02,0.00159,61.938,2367,4,21,2.60E+11,10.86651054
1221,2022-11-02,0.012817,740.729,1595,7,13,1.01E+12,14.41858763
3857,2022-11-02,0.002554,257.617,914,9,11,1.81E+11,45.34105705
8315,2022-11-02,0.000486,24.807,1807,5,35,50026000384,3.139269406
9620,2022-11-02,0.000212,966.018,1.08,3,12,,-43.52325324
8944,2022-11-02,0.00035,603.251,11.7,5,11,2745606912,0.098178032
4486,2022-11-02,0.001823,246.039,683,2,32,39296999424,10.00268758
2364,2022-11-02,0.005191,505.333,947,9,11,58920001536,14.26487488
5174,2022-11-02,0.001462,152.819,882,5,14,30143000576,-6.303843143
5056,2022-11-02,0.001534,73.857,1915,2,11,72903999488,-5.407505219
2830,2022-11-02,0.003757,1460.361,12.66,11,11,,-35.58799911
7141,2022-11-02,0.000842,1535.311,2.7,5,12,,-59.82142661
1316,2022-11-02,0.010666,1418.913,151.5,10,18,22308577280,-30.83979528
1547,2022-11-02,0.009612,4248.045,45.6,10,14,13314812928,-2.316047359
10570,2022-11-02,0.000106,707.02,0.74,9,13,1925727232,-30.06443013
1283,2022-11-02,0.011506,9275.449,25,8,11,17768419328,-6.424151353
5986,2022-11-02,0.001164,315.031,18.18,7,17,,3.603948394
3742,2022-11-02,0.002356,137.971,1574,5,34,2.25E+11,14.65015816
8971,2022-11-02,0.00035,37.989,185.5,5,21,22193952768,-4.642450605
5782,2022-11-02,0.001338,57.676,467.5,9,24,5250842112,54.08543607
7569,2022-11-02,0.000617,30.529,1864,5,11,40782000128,0.935394396
3534,2022-11-02,0.002763,208.077,1224,2,21,1.49E+11,5.586942148
7729,2022-11-02,0.000619,53.285,1070,4,36,39117000704,11.64192316
1983,2022-11-02,0.005999,279.714,1977,2,35,3.72E+11,-16.59191883
8252,2022-11-02,0.000484,30.022,1487,1,11,52231000064,0.780072167
8605,2022-11-02,0.00042,19.019,2035,5,11,12024000512,6.671280571
2968,2022-11-02,0.003733,34.34,10020,5,17,95005999104,21.88635615
10303,2022-11-02,0.000187,465.475,1.98,7,11,514740000,-28.776977
9286,2022-11-02,0.000307,21.256,1332,4,21,67454001152,7.904880487
8061,2022-11-02,0.000551,42.368,1199,11,33,56886001664,7.696803188
8107,2022-11-02,0.000521,25.895,1854,7,22,13911000064,24.25967447
5131,2022-11-02,0.001523,167.295,839,5,13,1.55E+11,0.485814108
1443,2022-11-02,0.010566,1366.378,38.05,5,43,,-23.91174519
1211,2022-11-02,0.012068,8218.60844,6.71,1,11,89175998464,-11.76437392
8584,2022-11-02,0.000433,141.562,13.99,11,13,936623168,2.470110628
5715,2022-11-02,0.001259,2055.36548,2.8,2,18,5272866304,-0.791585771
1982,2022-11-02,0.007057,539.54824,59.77,2,13,2963623680,20.99190002
2382,2022-11-02,0.005195,12763.80924,1.86,10,11,17139352576,-0.270671603
2760,2022-11-02,0.004038,3804.888,4.85,1,12,44544999424,-5.052955038
1835,2022-11-02,0.007323,9929.39444,3.37,1,13,76739002368,-3.675608479
3532,2022-11-02,0.002764,2415.391,5.23,5,11,9141135360,-8.613213796
1867,2022-11-02,0.006672,6235.155,4.89,5,21,94941159424,-18.39354277
4853,2022-11-02,0.001528,732.80592,9.53,5,14,11678099456,6.838561115
2831,2022-11-02,0.003933,972.93728,18.47,11,11,4884790272,134.0937849
3357,2022-11-02,0.002392,2190.322,4.99,8,30,30105663488,40.82113234
4623,2022-11-02,0.001967,1278.462,7.03,10,20,29344000000,8.153849382
1147,2022-11-02,0.013389,3416.132,17.91,10,11,18660055040,-6.508251719
1804,2022-11-02,0.00789,2378.12008,15.16,5,12,19092584448,-5.661638622
516,2022-11-02,0.035924,5776.10432,28.42,7,22,1.23E+11,-25.71882953
5100,2022-11-02,0.001564,165.05356,43.3,10,24,3861619712,2.464537691
3137,2022-11-02,0.003306,1345.38432,11.23,10,12,22312384512,12.08165246
1234,2022-11-02,0.010247,3351.67952,13.97,9,18,45674897408,-20.14260017
1996,2022-11-02,0.00712,8676.67696,3.75,5,13,87717003264,7.741480289
5958,2022-11-02,0.00134,418.8464,14.62,8,22,9265776640,-2.422627245
5327,2022-11-02,0.00154,631.14632,11.15,8,18,1.38E+11,35.19298694
5890,2022-11-02,0.001285,292.107,20.1,10,22,2247367680,-30.53346285
4262,2022-11-02,0.001929,457.26016,19.28,11,13,5652690944,24.45668484
2622,2022-11-02,0.004167,384.012,49.58,10,18,3393267968,36.17130149
2419,2022-11-02,0.004878,1061.42204,21,8,11,25853812736,10.79228921
7312,2022-11-02,0.000721,494.755,6.66,4,11,637007680,0.779151585
3889,2022-11-02,0.002356,514.05004,20.94,2,31,19836372992,-12.20125703
1834,2022-11-02,0.007414,2364.256,14.33,1,11,2.11E+11,-6.358035251
4606,2022-11-02,0.001842,1042.82052,8.07,2,18,1880779392,-1.370531053
6160,2022-11-02,0.000976,488.26484,9.13,9,16,1237355136,4.625419974
2169,2022-11-02,0.006191,1017.25848,27.81,3,11,7869259264,-11.10928417
3714,2022-11-02,0.002709,2422.641,5.11,4,12,16496000000,8.262719505
6307,2022-11-02,0.000958,535.4,8.18,7,12,3036420864,-12.28191927
6462,2022-11-02,0.00112,334.7106,15.29,11,18,1687295360,25.06219479
3614,2022-11-02,0.002984,135.51188,100.61,10,11,4247364864,-18.49570805
4237,2022-11-02,0.00201,311.283,29.51,11,12,7557100544,-6.887767415
4828,2022-11-02,0.001586,720.61416,10.06,7,12,9848275968,24.24330153
1849,2022-11-02,0.00724,1252.28,26.42,10,11,14617132032,68.9077216
3774,2022-11-02,0.002271,841.81328,12.33,2,46,1.99E+11,-10.36867003
3664,2022-11-02,0.002746,755.92888,16.6,1,12,5872683008,47.85057125
4141,2022-11-02,0.00211,461.3868,20.9,1,11,1022044160,27.61930018
7644,2022-11-02,0.000626,443.399,6.45,6,42,356212928,-3.365207423
5298,2022-11-02,0.001419,2493.231,2.6,2,22,85588893696,-15.58255422
7010,2022-11-02,0.000809,199.40984,18.53,4,15,492423040,18.75395017
3499,2022-11-02,0.002983,1120.87836,12.16,5,14,4192660480,-20.30462377
4644,2022-11-02,0.001713,1296.09284,6.04,1,13,3276611328,-4.826265154
4431,2022-11-02,0.00202,650.34536,14.19,8,22,4301644800,-11.68310559
1930,2022-11-02,0.006317,685.054,42.14,7,27,51062128640,28.4316966
2810,2022-11-02,0.004668,592.9602,35.97,2,29,10270017536,-15.20690782
7734,2022-11-02,0.000595,132.149,20.56,9,11,173329232,-15.21278919
7378,2022-11-02,0.000708,237.03484,13.65,2,19,4328347136,0.247216564
7165,2022-11-02,0.000715,270.23584,12.09,6,11,2006205056,-1.954516175
4011,2022-11-02,0.002336,3346.13496,3.19,10,13,8617520128,-0.444271224
2675,2022-11-02,0.004078,962.12116,19.37,5,22,13758348288,9.129908045
7342,2022-11-02,0.000692,749.557,4.22,8,13,40770908160,-21.27486074
2565,2022-11-02,0.00418,1838.4114,10.39,11,46,15957758976,22.05022825
5215,2022-11-02,0.001611,313.98724,23.45,4,35,1507268608,-0.235507921
7100,2022-11-02,0.000745,392.545,8.67,1,19,2731217920,-12.14394426
1022,2022-11-02,0.016409,1786.12056,41.98,6,11,5717263872,42.96406855
5705,2022-11-02,0.00114,1725.6274,3.02,5,22,17757358080,-8.088307162
6509,2022-11-02,0.000883,284.394,14.19,8,13,8492349952,-25.21710937
4242,2022-11-02,0.002109,243.4166,39.59,5,18,2892417536,4.348640503
7400,2022-11-02,0.000637,333.319,8.73,2,19,3604761856,-0.806254729
957,2022-11-02,0.015735,879.12916,81.79,2,27,41301676032,5.061018007
6370,2022-11-02,0.000943,228.29716,18.88,5,15,3474514176,3.256108411
5442,2022-11-02,0.001158,592.80508,8.93,10,22,7803105792,24.48441107
6526,2022-11-02,0.000844,271.29732,14.22,11,11,4201277696,-18.7403492
6683,2022-11-02,0.000973,160.56404,27.7,10,22,1788247680,44.68701229
4007,2022-11-02,0.002404,393.64948,27.91,5,18,17585465344,-1.696777612
5593,2022-11-02,0.001234,255.9788,22.02,10,11,508927168,12.40428936
1920,2022-11-02,0.006668,1970.948,15.46,2,28,51215069184,-22.8659749
3351,2022-11-02,0.002563,673.4,17.39,4,35,8029921280,71.82095536
7308,2022-11-02,0.000684,563.925,5.54,1,19,4059623168,7.28297889
4367,2022-11-02,0.002032,581.06916,15.98,5,18,1.13E+11,-6.572617656
4889,2022-11-02,0.001539,1860.63052,3.78,10,19,563700480,3.485256039
7080,2022-11-02,0.000804,484.11,7.59,7,14,4931170304,-1.287987968
4806,2022-11-02,0.001642,175.657,42.72,9,11,2351737856,31.82900217
5468,2022-11-02,0.001444,521.24268,12.66,10,18,4447021568,15.12816806
3800,2022-11-02,0.002241,1264.08352,8.1,6,11,24963584000,-40.01381167
4905,2022-11-02,0.001597,490.79156,14.87,10,35,4116612352,-5.134915878
6217,2022-11-02,0.000905,601.055,6.88,5,25,2807338240,-12.4169622
1390,2022-11-02,0.010768,1874.49668,26.25,10,18,9293768704,-0.29141947
7084,2022-11-02,0.000746,578.01772,5.9,10,28,5859002880,-6.538894965
5133,2022-11-02,0.001454,1537.55672,4.32,2,29,2113429888,-14.32333789
2979,2022-11-02,0.003609,594.2944,27.75,9,60,6475012608,-5.63081866
1609,2022-11-02,0.009227,168.92876,249.6,2,13,2193137920,-18.16222922
1181,2022-11-02,0.012539,1260.43344,45.46,4,12,41744961536,12.91239991
3573,2022-11-02,0.002815,396.50016,32.44,9,32,2059497088,-22.59605622
5862,2022-11-02,0.001097,459.1,10.92,4,11,3805853184,-12.26965944
4641,2022-11-02,0.001839,86.772,96.83,1,35,3536994816,-25.7198357
3366,2022-11-02,0.002613,661.41908,18.05,8,13,12546505728,79.49521725
6308,2022-11-02,0.001019,332.59184,14,8,11,7523678720,4.855630212
4457,2022-11-02,0.00193,528.7576,16.68,8,13,2881610240,17.95696311
3339,2022-11-02,0.003168,94.497,3090,6,11,29255999488,14.33911251
7101,2022-11-02,0.000796,1557.776,10.3,1,11,1450994048,-24.68652255
6750,2022-11-02,0.000823,652.9054,5.76,3,54,4854140416,-20.88642132
5209,2022-11-02,0.001441,1065.6716,6.18,5,12,1253562496,-12.71186589
138,2022-11-02,0.113302,351.73544,1471.96,10,11,30342361088,-18.64047509
4543,2022-11-02,0.001947,415.373,21.42,4,11,2014478976,41.8403894
2315,2022-11-02,0.004174,955.626,19.96,5,22,9153505280,22.62255649
6076,2022-11-02,0.001057,166.59104,28.98,8,11,1012162624,40.2883184
3701,2022-11-02,0.002997,184.79832,74.1,2,11,1970848896,196.6724658
2904,2022-11-02,0.003911,1012.04404,17.66,10,11,10002495488,-7.572921794
4337,2022-11-02,0.001913,397.16852,22.01,1,15,12758205440,41.510906
7516,2022-11-02,0.000708,506.16944,6.39,7,11,1018077696,-11.75396553
5724,2022-11-02,0.001254,256.12916,22.37,4,25,1429718656,4.55687089
5960,2022-11-02,0.001125,347.72024,14.78,7,22,543414848,3.916743782
4006,2022-11-02,0.002475,63,179.5,5,40,1053373184,23.42330319
4907,2022-11-02,0.001682,248.71896,30.91,4,18,2030551552,39.51541254
2841,2022-11-02,0.00475,532.008,40.8,5,20,1351375616,39.62823073
6188,2022-11-02,0.001044,368.17004,12.96,10,28,4058772992,20.08317386
5541,2022-11-02,0.001268,1158.80492,5,4,12,6677297152,15.00492122
5635,2022-11-02,0.001382,1237.9794,5.1,8,11,7741520896,26.90623808
3881,2022-11-02,0.002583,498.27484,23.69,4,21,9184232448,10.45848641
1969,2022-11-02,0.006196,1119.91684,25.28,1,46,29052348416,-32.37501343
2654,2022-11-02,0.005744,961.48388,27.3,1,13,2058619648,43.40338758
6032,2022-11-02,0.001087,320.80916,15.48,4,11,4785469952,-10.31286595
6779,2022-11-02,0.000826,386.01948,9.78,5,11,6974593536,-10.25859866
5231,2022-11-02,0.001522,497.7504,13.97,1,13,954462464,1.800893542
2804,2022-11-02,0.00406,198.60008,93.41,8,13,9837185024,9.490541474
7179,2022-11-02,0.000766,88.791,39.4,2,11,19798458368,4.945118701
5976,2022-11-02,0.001115,268.2204,19,5,12,84054880,24.04529126
5058,2022-11-02,0.001595,1089.50884,6.69,9,21,11419472896,-22.81317284
2696,2022-11-02,0.004482,560.83608,36.52,8,22,7536370176,5.543041523
6337,2022-11-02,0.000976,479.616,9.3,10,21,1666665984,-7.51919366
7204,2022-11-02,0.000721,589.7332,5.59,4,11,8740862976,-14.00350527
4675,2022-11-02,0.001706,843.891,9.24,4,21,2788995328,50.49274791
3615,2022-11-02,0.002661,1082.578,11.23,11,13,407471840,4.941137468
5577,2022-11-02,0.001226,1801.045,3.11,4,22,11878206464,3.25733193
1607,2022-11-02,0.00845,1766.395,21.86,1,11,62891245568,-14.02655477
5430,2022-11-02,0.001356,383.0638,16.17,2,25,12823220224,48.07692274
5439,2022-11-02,0.001381,1454.56416,4.34,9,25,1.45E+11,-9.460309578
4773,2022-11-02,0.0017,2497.593,3.11,7,56,4536929280,-15.46590238
6055,2022-11-02,0.001005,791.87696,5.8,5,27,4974562304,-16.47583608
6629,2022-11-02,0.000874,717.39388,5.57,10,12,2838382336,2.131463274
3367,2022-11-02,0.003396,882.76272,17.58,4,22,44563615744,-6.69286803
3060,2022-11-02,0.003899,348.976,51.05,5,11,13589086208,-22.14189153
3415,2022-11-02,0.003241,255.93232,57.87,10,40,3051626496,7.861159519
6687,2022-11-02,0.000881,616.27524,6.53,2,11,1.38E+11,-6.880564885
3791,2022-11-02,0.002617,89.7792,133.2,8,34,821235456,3.778722722
4730,2022-11-02,0.001868,136.7422,62.44,4,22,1697147136,-11.02097931
7182,2022-11-02,0.000709,892.84244,3.63,4,46,23899334656,-30.72518563
2385,2022-11-02,0.004798,4993.97332,4.39,3,21,55117918208,45.36423491
5703,2022-11-02,0.001162,381.3264,13.93,1,22,7421469184,-32.48875549
3749,2022-11-02,0.002328,671.562,15.84,8,13,33599670272,-1.560038178
6291,2022-11-02,0.000966,1691.98428,2.61,4,11,22944325632,-26.97913684
894,2022-11-02,0.019132,341.62044,255.91,8,19,6810273280,-5.382217339
6380,2022-11-02,0.001023,880.347,5.31,2,45,17962778624,-5.603217867
2436,2022-11-02,0.005076,2703.297,8.58,2,11,8699728896,-2.154704154
3055,2022-11-02,0.003833,412.58196,42.45,1,33,2690658560,18.17702383
4723,2022-11-02,0.001741,670.29536,11.87,7,34,1564153088,-4.820780529
7044,2022-11-02,0.000781,1897.766,1.88,4,35,17806415872,4.444446946
5110,2022-11-02,0.001484,223.05836,30.4,7,11,1303746432,22.1501176
2787,2022-11-02,0.003961,778.066,23.26,2,37,12637871104,86.8086399
6488,2022-11-02,0.000928,144.5304,29.33,10,21,1235301760,-5.019427718
3671,2022-11-02,0.002502,605.15112,18.89,10,18,5068633088,-13.44955831
4027,2022-11-02,0.002359,291.94844,36.93,7,34,3089671936,7.782634186
2605,2022-11-02,0.004276,1944.303,10.05,9,25,15476795392,5.465576935
1278,2022-11-02,0.010722,1792.03668,27.34,2,46,30398117888,-27.06755165
1698,2022-11-02,0.00769,746.36632,47.08,1,19,7606170112,25.00753333
6298,2022-11-02,0.001099,433.6332,11.58,10,11,289128320,1.260507776
587,2022-11-02,0.028511,6367.72052,20.46,10,18,15880975360,-6.889290083
1396,2022-11-02,0.009996,8013.743,5.7,2,11,5277014528,-1.721162995
6976,2022-11-02,0.000809,500,7.39,6,15,699296576,0.151908508
8234,2022-11-02,0.000492,200.7,11.2,9,13,10358898688,6.522932082
3546,2022-11-02,0.002817,1932.925,6.66,7,43,3220985856,-7.190182741
1987,2022-11-02,0.006199,4135.50116,6.85,5,26,34282160128,-0.797563094
2460,2022-11-02,0.004411,1660.477,12.14,3,22,19813027840,-18.59558031
7548,2022-11-02,0.000664,174.705,17.37,10,13,9234440192,-3.077156236
6173,2022-11-02,0.001071,246.49016,19.86,9,33,1193062528,88.38818421
7463,2022-11-02,0.000641,137.5,21.31,3,20,1924820992,-21.91279314
3034,2022-11-02,0.003744,2091.455,8.18,2,12,6354054656,-8.117723607
5842,2022-11-02,0.001122,1755.491,2.92,6,11,11085708288,25.45460691
5734,2022-11-02,0.001252,634.37696,9.02,4,13,8146887168,18.73635866
3978,2022-11-02,0.002034,694.69008,13.38,7,18,18933446656,-0.885940338
4429,2022-11-02,0.002029,465.89508,19.9,2,12,1429682048,8.387793883
2489,2022-11-02,0.004775,1731.676,12.6,5,12,7090045952,-8.573134044
5421,2022-11-02,0.001455,524.68332,12.67,7,18,34962149376,1.432388196
2177,2022-11-02,0.005808,2078.161,12.77,1,13,6684357632,4.02684715
6433,2022-11-02,0.000919,1659.26012,2.53,7,24,1782068608,-0.840468449
2087,2022-11-02,0.005967,4162.73956,6.55,2,11,19832072192,6.138319875
1986,2022-11-02,0.006283,2885.6044,9.95,11,27,22232166400,-10.54081008
771,2022-11-02,0.023953,2122.84968,51.56,5,11,36618051584,6.540823829
5229,2022-11-02,0.00137,1403.58652,4.46,7,34,1176585728,12.61221432
5388,2022-11-02,0.001338,1737.264,3.52,4,11,6559918080,-7.853407782
4942,2022-11-02,0.001736,857.7758,9.25,4,20,6224571904,-2.714405976
6145,2022-11-02,0.001033,502.88,9.39,8,11,2436627968,4.851942499
2738,2022-11-02,0.004945,365.5008,61.82,2,11,2033133696,36.4587769
4341,2022-11-02,0.002069,1300.24468,7.27,8,11,1410756480,4.751997608
2730,2022-11-02,0.004184,1876.204,10.19,4,11,18135912448,7.60294924
3343,2022-11-02,0.00283,1710.65188,7.56,10,11,45419175936,-15.98711897
5581,2022-11-02,0.001189,767.43968,7.08,5,11,3822173952,-10.01932654
2214,2022-11-02,0.005768,3043.36,8.66,7,46,1.36E+11,-4.290848412
7277,2022-11-02,0.000708,485.823,6.66,10,38,7745657856,6.288664344
4303,2022-11-02,0.001965,633.80408,14.17,1,13,18951008256,-48.88167234
7913,2022-11-02,0.000547,159.095,15.71,10,11,6060442112,-23.93821151
841,2022-11-02,0.01954,5816.78664,15.35,4,21,1.08E+11,-21.05220098
5339,2022-11-02,0.00145,667.24,9.93,1,11,9933254656,-15.65997956
2301,2022-11-02,0.00526,5920.03552,4.06,3,15,35109998592,-4.614744679
6878,2022-11-02,0.000815,716.621,5.2,11,11,3577957120,-8.304160186
5040,2022-11-02,0.001579,905.085,7.97,2,12,1375365504,-0.107218154
